CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
1997-10-29T19:30:00Z,1997,10,L12026-5,321,NA,Nitrite + Nitrate Nitrogen,0.6589478000000001,mg/L,,0.05,0.1,,0.674,FALSE
1993-01-12T19:30:00Z,1993,1,L315-7,321,NA,Nitrite + Nitrate Nitrogen,0.793242,mg/L,,0.05,0.1,,0.82,FALSE
1997-05-13T18:55:00Z,1997,5,L11070-7,322,NA,Total Suspended Solids,5.5,mg/L,,0.5,1,,5.5,FALSE
2010-07-07T18:07:00Z,2010,7,L51152-5,322,NA,Orthophosphate Phosphorus,0.0377,mg/L,,0.002,0.005,,0.0377,FALSE
1979-10-24T07:00:00Z,1979,10,7916012,322,1,Total Suspended Solids,5.6,mg/L,,NA,NA,5.60||King County Nstream Database/RS2,5.6,FALSE
2015-05-13T17:23:00Z,2015,5,L62658-7,322,NA,Total Suspended Solids,4.6,mg/L,,0.5,1,,4.6,FALSE
1981-02-26T08:00:00Z,1981,2,8115128,321,1,Total Suspended Solids,6.3,mg/L,,NA,NA,6.30||King County Nstream Database/RS3,6.3,FALSE
1972-10-16T07:00:00Z,1972,10,7215937,322,1,Nitrite + Nitrate Nitrogen,1.0559100000000001,mg/L,,NA,NA,1.100||King County Nstream Database/RBC,1.1,FALSE
1973-01-08T08:00:00Z,1973,1,7315028,322,1,Nitrite + Nitrate Nitrogen,1.675056,mg/L,,NA,NA,1.760||King County Nstream Database/RBC,1.76,FALSE
2019-08-14T18:09:00Z,2019,8,L72764-7,322,NA,Nitrite + Nitrate Nitrogen,0.8,mg/L,,0.01,0.04,,0.8,FALSE
1995-09-19T15:40:00Z,1995,9,L6840-13,322,NA,Nitrite + Nitrate Nitrogen,1.393626,mg/L,,0.05,0.1,,1.46,FALSE
2007-07-05T17:21:00Z,2007,7,L43111-7,322,NA,Nitrite + Nitrate Nitrogen,1.81,mg/L,,0.1,0.2,,1.81,FALSE
1990-08-15T07:00:00Z,1990,8,9008541,322,1,Nitrite + Nitrate Nitrogen,1.7125800000000002,mg/L,,NA,NA,1.800||King County Nstream Database/B53311,1.8,FALSE
2003-04-14T17:23:00Z,2003,4,L27895-4,321,NA,Nitrite + Nitrate Nitrogen,0.5312621000000001,mg/L,,0.02,0.04,,0.543,FALSE
1994-05-17T17:05:00Z,1994,5,L3638-10,322,NA,Nitrite + Nitrate Nitrogen,1.7407230000000002,mg/L,,0.05,0.1,,1.83,FALSE
1998-01-20T17:45:00Z,1998,1,L12606-12,322,NA,Orthophosphate Phosphorus,0.2682239090977849,mg/L,,0.002,0.005,,0.28,FALSE
1995-07-18T17:06:00Z,1995,7,L6495-4,321,NA,Nitrite + Nitrate Nitrogen,0.7838610000000001,mg/L,,0.05,0.1,,0.81,FALSE
1972-11-14T08:00:00Z,1972,11,7216105,322,1,Nitrite + Nitrate Nitrogen,0.718194,mg/L,,NA,NA,.740||King County Nstream Database/RBC,0.74,FALSE
2008-11-05T20:31:00Z,2008,11,L46863-7,322,NA,Total Suspended Solids,8.7,mg/L,,0.5,1,,8.7,FALSE
2007-07-05T18:01:00Z,2007,7,L43111-4,321,NA,Orthophosphate Phosphorus,0.0166,mg/L,,0.002,0.005,,0.0166,FALSE
2015-05-13T17:23:00Z,2015,5,L62658-7,322,NA,Orthophosphate Phosphorus,0.0237,mg/L,,5e-4,0.002,,0.0237,FALSE
1996-12-10T18:35:00Z,1996,12,L9968-4,321,NA,Nitrite + Nitrate Nitrogen,1.215387,mg/L,,0.05,0.1,,1.27,FALSE
1988-12-07T08:00:00Z,1988,12,8811486,322,1,Orthophosphate Phosphorus,0.13195608534635497,mg/L,,NA,NA,.136||King County Nstream Database/B53311,0.136,FALSE
1979-05-23T07:00:00Z,1979,5,7915395,321,1,Orthophosphate Phosphorus,0.023676806055515483,mg/L,,NA,NA,.022||King County Nstream Database/RS2,0.022,FALSE
1997-01-14T18:25:00Z,1997,1,L10178-7,322,NA,Total Suspended Solids,3.5,mg/L,,0.5,1,,3.5,FALSE
2008-08-06T19:00:00Z,2008,8,L46212-7,322,NA,Total Suspended Solids,2.9,mg/L,,0.5,1,,2.9,FALSE
2002-11-07T00:02:00Z,2002,11,L24891-5,322,NA,Nitrite + Nitrate Nitrogen,1.356102,mg/L,,0.02,0.04,,1.42,FALSE
2019-01-09T18:18:00Z,2019,1,L71578-4,321,NA,Nitrite + Nitrate Nitrogen,0.815,mg/L,,0.01,0.04,,0.815,FALSE
1981-02-26T08:00:00Z,1981,2,8115128,321,1,Nitrite + Nitrate Nitrogen,0.7482132,mg/L,,NA,NA,.772||King County Nstream Database/RS3,0.772,FALSE
2017-07-12T17:39:00Z,2017,7,L68126-7,322,NA,Nitrite + Nitrate Nitrogen,1.43,mg/L,,0.01,0.04,,1.43,FALSE
1995-12-12T22:45:00Z,1995,12,L7505-7,322,NA,Orthophosphate Phosphorus,0.28703202963837543,mg/L,,0.002,0.005,,0.3,FALSE
1987-04-15T07:00:00Z,1987,4,8701807,322,1,Total Suspended Solids,48,mg/L,,NA,NA,48.00||King County Nstream Database/B53311,48,FALSE
2001-11-30T01:11:00Z,2001,11,L22829-28,322,NA,Orthophosphate Phosphorus,0.29642767337278136,mg/L,,0.002,0.005,,0.31,FALSE
2011-08-01T17:37:00Z,2011,8,L53665-5,322,NA,Orthophosphate Phosphorus,0.0334,mg/L,,0.002,0.005,,0.0334,FALSE
2007-12-12T18:42:00Z,2007,12,L44659-4,321,NA,Nitrite + Nitrate Nitrogen,0.837,mg/L,,0.02,0.04,,0.837,FALSE
1987-06-10T07:00:00Z,1987,6,8704763,322,1,Nitrite + Nitrate Nitrogen,1.356102,mg/L,,NA,NA,1.420||King County Nstream Database/B53311,1.42,FALSE
1996-04-16T18:20:00Z,1996,4,L8277-8,322,NA,Total Suspended Solids,56,mg/L,,0.5,1,,56,FALSE
2001-07-10T17:34:00Z,2001,7,L21243-7,322,NA,Orthophosphate Phosphorus,0.03947114456279979,mg/L,,0.002,0.005,,0.0398,FALSE
2022-04-13T18:03:00Z,2022,4,L78939-7,322,NA,Nitrite + Nitrate Nitrogen,1.2,mg/L,,0.01,0.04,,1.2,FALSE
2021-07-14T17:13:00Z,2021,7,L77285-7,322,NA,Orthophosphate Phosphorus,0.0302,mg/L,,5e-4,0.002,,0.0302,FALSE
2010-05-03T19:13:00Z,2010,5,L50748-5,322,NA,Total Suspended Solids,16.8,mg/L,,0.6,1.2,,16.8,FALSE
2018-01-10T18:44:00Z,2018,1,L69308-7,322,NA,Orthophosphate Phosphorus,0.104,mg/L,,5e-4,0.002,,0.104,FALSE
2015-07-15T18:03:00Z,2015,7,L62994-7,322,NA,Orthophosphate Phosphorus,0.0348,mg/L,,5e-4,0.002,,0.0348,FALSE
1997-11-13T19:33:00Z,1997,11,L12106-7,322,NA,Nitrite + Nitrate Nitrogen,2.1065820000000004,mg/L,,0.05,0.1,,2.22,FALSE
2016-11-16T17:44:00Z,2016,11,L66567-4,321,NA,Total Suspended Solids,19.4,mg/L,,0.5,1,,19.4,FALSE
1995-05-09T17:25:00Z,1995,5,L6051-11,321,NA,Total Suspended Solids,10,mg/L,,0.5,1,,10,FALSE
1994-09-20T18:45:00Z,1994,9,L4493-7,321,NA,Nitrite + Nitrate Nitrogen,0.7679133000000001,mg/L,,0.05,0.1,,0.793,FALSE
1995-05-09T17:25:00Z,1995,5,L6051-11,321,NA,Orthophosphate Phosphorus,0.02478607248098483,mg/L,,0.002,0.005,,0.0232,FALSE
2016-10-12T18:46:00Z,2016,10,L66361-7,322,NA,Orthophosphate Phosphorus,0.0425,mg/L,,5e-4,0.002,,0.0425,FALSE
2000-05-09T18:12:00Z,2000,5,L17802-4,321,NA,Nitrite + Nitrate Nitrogen,0.6287321,mg/L,,0.02,0.04,,0.643,FALSE
1995-12-13T08:00:00Z,1995,12,L7529-6,322,NA,Orthophosphate Phosphorus,0.27763083980181114,mg/L,,0.002,0.005,,0.29,FALSE
2005-04-13T17:35:00Z,2005,4,L35232-7,322,NA,Orthophosphate Phosphorus,0.07392579889056866,mg/L,,0.002,0.005,,0.0754,FALSE
2001-11-28T21:11:00Z,2001,11,L22829-21,322,NA,Orthophosphate Phosphorus,0.15764711857320818,mg/L,,0.002,0.005,,0.163,FALSE
1994-08-08T17:45:00Z,1994,8,L4243-7,321,NA,Orthophosphate Phosphorus,0.011163974935709699,mg/L,,0.002,0.005,,0.00816,FALSE
1973-04-19T08:00:00Z,1973,4,7315307,322,1,Nitrite + Nitrate Nitrogen,0.48935,mg/L,,NA,NA,.500||King County Nstream Database/RBC,0.5,FALSE
1997-06-10T18:49:00Z,1997,6,L11276-7,322,NA,Orthophosphate Phosphorus,0.11669006760111263,mg/L,,0.002,0.005,,0.12,FALSE
2008-02-06T19:35:00Z,2008,2,L45058-4,321,NA,Orthophosphate Phosphorus,0.0293,mg/L,,0.002,0.005,,0.0293,FALSE
1992-09-17T07:00:00Z,1992,9,9213148,322,1,Total Suspended Solids,2.27,mg/L,,NA,NA,2.27||King County Nstream Database/B53311,2.27,FALSE
2018-02-14T17:20:00Z,2018,2,L69507-7,322,NA,Orthophosphate Phosphorus,0.0403,mg/L,,5e-4,0.002,,0.0403,FALSE
2012-04-02T18:39:00Z,2012,4,L55380-5,322,NA,Total Suspended Solids,3.3,mg/L,,0.5,1,,3.3,FALSE
2004-07-14T19:06:00Z,2004,7,L32477-7,322,NA,Orthophosphate Phosphorus,0.034197177384746556,mg/L,,0.002,0.005,,0.0337,FALSE
1979-11-28T08:00:00Z,1979,11,7916137,322,1,Orthophosphate Phosphorus,0.04049500775362021,mg/L,,NA,NA,.041||King County Nstream Database/RS2,0.041,FALSE
2015-09-16T17:14:00Z,2015,9,L63641-4,321,NA,Nitrite + Nitrate Nitrogen,0.921,mg/L,,0.01,0.04,,0.921,FALSE
1972-12-11T08:00:00Z,1972,12,7216253,321,1,Total Suspended Solids,4.8,mg/L,,NA,NA,4.80||King County Nstream Database/RBC,4.8,FALSE
2016-11-16T17:44:00Z,2016,11,L66567-4,321,NA,Orthophosphate Phosphorus,0.0766,mg/L,,5e-4,0.002,,0.0766,FALSE
1996-01-17T17:40:00Z,1996,1,L7619-13,322,NA,Orthophosphate Phosphorus,0.31332642977524866,mg/L,,0.002,0.005,,0.328,FALSE
1996-09-10T16:15:00Z,1996,9,L9408-7,322,NA,Total Suspended Solids,1.2,mg/L,,0.5,1,,1.2,FALSE
1982-07-22T07:00:00Z,1982,7,8215503,322,1,Total Suspended Solids,3.99,mg/L,,NA,NA,3.99||King County Nstream Database/RS4,3.99,FALSE
1995-01-10T20:20:00Z,1995,1,L5176-10,322,NA,Total Suspended Solids,8.3,mg/L,,0.5,1,,8.3,FALSE
2001-11-29T05:11:00Z,2001,11,L22829-23,322,NA,Orthophosphate Phosphorus,0.23996650373276893,mg/L,,0.002,0.005,,0.25,FALSE
2021-02-10T19:50:00Z,2021,2,L76378-7,322,NA,Total Suspended Solids,3.3,mg/L,,0.5,1,,3.3,FALSE
2003-12-10T19:15:00Z,2003,12,L30478-4,321,NA,Orthophosphate Phosphorus,0.03654651976102741,mg/L,,0.002,0.005,,0.0364,FALSE
2001-11-14T18:00:00Z,2001,11,L22698-26,322,NA,Orthophosphate Phosphorus,0.2550441609400548,mg/L,,0.002,0.005,,0.266,FALSE
2019-09-11T17:31:00Z,2019,9,L72878-7,322,NA,Nitrite + Nitrate Nitrogen,0.739,mg/L,,0.01,0.04,,0.739,FALSE
1993-09-21T17:45:00Z,1993,9,L2055-10,322,NA,Orthophosphate Phosphorus,0.02552117321027006,mg/L,,0.002,0.005,,0.024,FALSE
1993-05-11T18:20:00Z,1993,5,L1079-10,322,NA,Nitrite + Nitrate Nitrogen,1.9940100000000003,mg/L,,0.05,0.1,,2.1,FALSE
2000-03-14T19:26:00Z,2000,3,L17472-12,321,NA,Total Suspended Solids,3.8,mg/L,,0.5,1,,3.8,FALSE
2000-08-01T17:35:00Z,2000,8,L18386-4,321,NA,Orthophosphate Phosphorus,0.020296444652353546,mg/L,,0.002,0.005,,0.0184,FALSE
2020-03-11T16:38:00Z,2020,3,L74248-4,321,NA,Nitrite + Nitrate Nitrogen,0.679,mg/L,,0.01,0.04,,0.679,FALSE
1988-10-11T07:00:00Z,1988,10,8810419,322,1,Nitrite + Nitrate Nitrogen,1.496817,mg/L,,NA,NA,1.570||King County Nstream Database/B53311,1.57,FALSE
2021-04-14T18:32:00Z,2021,4,L76706-7,322,NA,Orthophosphate Phosphorus,0.0129,mg/L,,5e-4,0.002,,0.0129,FALSE
1987-07-15T07:00:00Z,1987,7,8707674,322,1,Nitrite + Nitrate Nitrogen,1.797009,mg/L,,NA,NA,1.890||King County Nstream Database/B53311,1.89,FALSE
2020-11-12T17:50:00Z,2020,11,L75829-4,321,NA,Total Suspended Solids,30.7,mg/L,,0.52,1.04,,30.7,FALSE
2000-11-14T19:15:00Z,2000,11,L19222-7,322,NA,Orthophosphate Phosphorus,0.03173318975556861,mg/L,,0.002,0.005,,0.0309,FALSE
2002-03-11T19:50:00Z,2002,3,L23636-5,321,NA,Total Suspended Solids,10.3,mg/L,,0.5,1,,10.3,FALSE
2020-09-28T17:23:00Z,2020,9,L75218-4,321,NA,Orthophosphate Phosphorus,0.0315,mg/L,,5e-4,0.002,,0.0315,FALSE
2009-07-07T17:23:00Z,2009,7,L48472-5,322,NA,Orthophosphate Phosphorus,0.0324,mg/L,,0.002,0.005,,0.0324,FALSE
2004-08-11T17:12:00Z,2004,8,L32783-7,322,NA,Nitrite + Nitrate Nitrogen,1.356102,mg/L,,0.02,0.04,,1.42,FALSE
2021-09-15T16:45:00Z,2021,9,L77707-4,321,NA,Total Suspended Solids,3.6,mg/L,,0.5,1,,3.6,FALSE
2002-01-25T20:00:00Z,2002,1,L23183-30,322,NA,Nitrite + Nitrate Nitrogen,1.4311500000000001,mg/L,,0.02,0.04,,1.5,FALSE
2002-10-14T18:39:00Z,2002,10,L26091-7,322,NA,Nitrite + Nitrate Nitrogen,1.4030070000000001,mg/L,,0.02,0.04,,1.47,FALSE
2012-08-06T18:25:00Z,2012,8,L56071-5,322,NA,Nitrite + Nitrate Nitrogen,1.5,mg/L,,0.01,0.04,,1.5,FALSE
1993-10-12T16:17:00Z,1993,10,L2217-7,321,NA,Nitrite + Nitrate Nitrogen,0.7650990000000001,mg/L,,0.006,0.011,,0.79,FALSE
1982-04-22T08:00:00Z,1982,4,8215282,321,1,Nitrite + Nitrate Nitrogen,1.862676,mg/L,,NA,NA,1.960||King County Nstream Database/RS3,1.96,FALSE
2020-12-16T19:51:00Z,2020,12,L75999-7,322,NA,Orthophosphate Phosphorus,0.124,mg/L,,5e-4,0.002,,0.124,FALSE
1994-02-15T17:55:00Z,1994,2,L2660-5,321,NA,Orthophosphate Phosphorus,0.030043729114716124,mg/L,,0.002,0.005,,0.029,FALSE
2021-10-13T17:07:00Z,2021,10,L77812-4,321,NA,Total Suspended Solids,5.5,mg/L,,0.5,1,,5.5,FALSE
1995-11-14T19:04:00Z,1995,11,L7319-7,322,NA,Total Suspended Solids,4.2,mg/L,,0.5,1,,4.2,FALSE
2004-03-10T19:00:00Z,2004,3,L31229-7,322,NA,Nitrite + Nitrate Nitrogen,2.200392,mg/L,,0.02,0.04,,2.32,FALSE
1988-03-16T08:00:00Z,1988,3,8804436,322,1,Nitrite + Nitrate Nitrogen,2.153487,mg/L,,NA,NA,2.270||King County Nstream Database/B53311,2.27,FALSE
1991-03-12T08:00:00Z,1991,3,9106515,322,1,Orthophosphate Phosphorus,0.126235268586988,mg/L,,NA,NA,.130||King County Nstream Database/B53311,0.13,FALSE
2014-03-04T18:41:00Z,2014,3,L59726-5,321,NA,Orthophosphate Phosphorus,0.0188,mg/L,,5e-4,0.002,,0.0188,FALSE
1999-01-20T19:42:00Z,1999,1,L14866-7,322,NA,Total Suspended Solids,3.3,mg/L,,0.5,1,,3.3,FALSE
2003-03-11T19:19:00Z,2003,3,L27540-7,322,NA,Nitrite + Nitrate Nitrogen,1.9002000000000001,mg/L,,0.02,0.04,,2,FALSE
1994-10-31T20:04:00Z,1994,10,L4852-7,322,NA,Orthophosphate Phosphorus,0.06148187370673607,mg/L,,0.002,0.005,,0.0625,FALSE
2008-12-03T19:19:00Z,2008,12,L47019-7,322,NA,Total Suspended Solids,3.2,mg/L,,0.5,1,,3.2,FALSE
2009-12-07T18:45:00Z,2009,12,L49705-5,322,NA,Total Suspended Solids,1.7,mg/L,,0.5,1.1,,1.7,FALSE
2004-10-12T18:15:00Z,2004,10,L33221-4,321,NA,Total Suspended Solids,1.5,mg/L,,0.5,1,,1.5,FALSE
1991-11-13T08:00:00Z,1991,11,9113929,322,1,Orthophosphate Phosphorus,0.04938014816591583,mg/L,,NA,NA,.050||King County Nstream Database/B53311,0.05,FALSE
2016-11-16T18:27:00Z,2016,11,L66567-7,322,NA,Orthophosphate Phosphorus,0.193,mg/L,,0.005,0.02,,0.193,FALSE
2016-03-16T17:42:00Z,2016,3,L64997-7,322,NA,Orthophosphate Phosphorus,0.0718,mg/L,,5e-4,0.002,,0.0718,FALSE
1972-10-30T08:00:00Z,1972,10,7216002,321,1,Nitrite + Nitrate Nitrogen,0.45036200000000004,mg/L,,NA,NA,.460||King County Nstream Database/RBC,0.46,FALSE
2000-02-01T19:55:00Z,2000,2,L17113-5,321,NA,Total Suspended Solids,13.7,mg/L,,0.5,1,,13.7,FALSE
1979-09-05T07:00:00Z,1979,9,7915802,322,1,Total Suspended Solids,13.3,mg/L,,NA,NA,13.30||King County Nstream Database/RS2,13.3,FALSE
2016-10-12T17:54:00Z,2016,10,L66361-4,321,NA,Total Suspended Solids,7.6,mg/L,,0.5,1,,7.6,FALSE
2005-02-16T19:15:00Z,2005,2,L34674-7,322,NA,Total Suspended Solids,2.2,mg/L,,0.5,1,,2.2,FALSE
1996-04-09T16:35:00Z,1996,4,L8252-7,322,NA,Total Suspended Solids,3.8,mg/L,,0.5,1,,3.8,FALSE
2013-10-22T20:43:00Z,2013,10,L59037-2,322,NA,Total Suspended Solids,0.5,mg/L,<RDL,0.5,1,,0.5,FALSE
2008-04-09T18:07:00Z,2008,4,L45371-4,321,NA,Total Suspended Solids,3.5,mg/L,,0.5,1,,3.5,FALSE
1996-03-12T17:45:00Z,1996,3,L7996-12,322,NA,Nitrite + Nitrate Nitrogen,2.247297,mg/L,,0.05,0.1,,2.37,FALSE
1985-08-15T07:00:00Z,1985,8,8515414,322,1,Total Suspended Solids,6.33,mg/L,,NA,NA,6.33||King County Nstream Database/RS4,6.33,FALSE
1996-04-09T16:35:00Z,1996,4,L8252-12,322,NA,Nitrite + Nitrate Nitrogen,2.1816299999999997,mg/L,,0.05,0.1,,2.3,FALSE
2002-07-08T18:18:00Z,2002,7,L24798-7,322,NA,Nitrite + Nitrate Nitrogen,1.365483,mg/L,,0.02,0.04,,1.43,FALSE
2001-03-06T19:11:00Z,2001,3,L19961-7,322,NA,Orthophosphate Phosphorus,0.03349616654299565,mg/L,,0.002,0.005,,0.0329,FALSE
2008-04-09T18:34:00Z,2008,4,L45371-7,322,NA,Orthophosphate Phosphorus,0.0688,mg/L,,0.002,0.005,,0.0688,FALSE
2011-01-03T20:28:00Z,2011,1,L52386-5,322,NA,Nitrite + Nitrate Nitrogen,2.33,mg/L,,0.05,0.2,,2.33,FALSE
2019-10-16T16:15:00Z,2019,10,L73396-7,322,NA,Orthophosphate Phosphorus,0.0411,mg/L,,5e-4,0.002,,0.0411,FALSE
1978-03-31T08:00:00Z,1978,3,7815108,322,1,Total Suspended Solids,10,mg/L,,NA,NA,10.00||King County Nstream Database/RS1,10,FALSE
1997-03-18T19:50:00Z,1997,3,L10305-7,322,NA,Orthophosphate Phosphorus,0.18421001168100828,mg/L,,0.002,0.005,,0.191,FALSE
1998-08-11T17:20:00Z,1998,8,L13902-4,321,NA,Nitrite + Nitrate Nitrogen,0.6684747000000001,mg/L,,0.02,0.04,,0.687,FALSE
2006-12-13T19:10:00Z,2006,12,L41353-7,322,NA,Orthophosphate Phosphorus,0.25033416424670596,mg/L,,0.004,0.01,,0.261,FALSE
1995-08-15T19:15:00Z,1995,8,L6660-7,322,NA,Orthophosphate Phosphorus,0.042677716673934905,mg/L,,0.002,0.005,,0.0431,FALSE
2013-10-23T17:40:00Z,2013,10,L59039-2,322,NA,Total Suspended Solids,6.5,mg/L,,0.5,1,,6.5,FALSE
1979-09-05T07:00:00Z,1979,9,7915801,321,1,Nitrite + Nitrate Nitrogen,0.7951182,mg/L,,NA,NA,.822||King County Nstream Database/RS2,0.822,FALSE
1973-01-08T08:00:00Z,1973,1,7315027,321,1,Total Suspended Solids,14,mg/L,,NA,NA,14.00||King County Nstream Database/RBC,14,FALSE
1983-04-21T08:00:00Z,1983,4,8315188,322,1,Orthophosphate Phosphorus,0.033583920343151184,mg/L,,NA,NA,.033||King County Nstream Database/RS4,0.033,FALSE
1998-08-12T16:35:00Z,1998,8,L13961-12,322,NA,Orthophosphate Phosphorus,0.047342122872996106,mg/L,,0.002,0.005,,0.0479,FALSE
2014-02-12T20:02:00Z,2014,2,L59629-8,322,NA,Orthophosphate Phosphorus,0.108,mg/L,,0.0025,0.01,,0.108,FALSE
1982-06-17T07:00:00Z,1982,6,8215439,321,1,Nitrite + Nitrate Nitrogen,0.6375044000000001,mg/L,,NA,NA,.652||King County Nstream Database/RS3,0.652,FALSE
2008-02-06T20:10:00Z,2008,2,L45058-7,322,NA,Total Suspended Solids,3,mg/L,,0.5,1,,3,FALSE
2007-09-05T19:58:00Z,2007,9,L43723-7,322,NA,Total Suspended Solids,1.9,mg/L,<RDL,0.9,1.9,,1.9,FALSE
1995-09-19T17:40:00Z,1995,9,L6948-4,321,NA,Nitrite + Nitrate Nitrogen,0.8504661000000001,mg/L,,0.05,0.1,,0.881,FALSE
1984-06-14T07:00:00Z,1984,6,8415280,322,1,Orthophosphate Phosphorus,0.03792730308571795,mg/L,,NA,NA,.038||King County Nstream Database/RS4,0.038,FALSE
2013-11-05T19:05:00Z,2013,11,L59043-8,322,NA,Total Suspended Solids,1.9,mg/L,,0.5,1,,1.9,FALSE
2002-12-03T20:21:00Z,2002,12,L26568-5,322,NA,Orthophosphate Phosphorus,0.04100538406196422,mg/L,,0.002,0.005,,0.0416,FALSE
1999-06-15T17:30:00Z,1999,6,L15635-7,322,NA,Orthophosphate Phosphorus,0.03921451785660414,mg/L,,0.002,0.005,,0.0395,FALSE
2009-08-11T18:09:00Z,2009,8,L48156-5,322,NA,Orthophosphate Phosphorus,0.0442,mg/L,,0.002,0.005,,0.0442,FALSE
2002-09-10T18:32:00Z,2002,9,L25699-7,322,NA,Total Suspended Solids,1.9,mg/L,,0.5,1,,1.9,FALSE
1986-05-15T07:00:00Z,1986,5,8604729,322,1,Nitrite + Nitrate Nitrogen,1.637532,mg/L,,NA,NA,1.720||King County Nstream Database/B53311,1.72,FALSE
2003-03-09T19:40:00Z,2003,3,L27032-11,322,NA,Orthophosphate Phosphorus,0.20786820853542717,mg/L,,0.002,0.005,,0.216,FALSE
2018-12-12T18:30:00Z,2018,12,L71436-7,322,NA,Orthophosphate Phosphorus,0.13,mg/L,,5e-4,0.002,,0.13,FALSE
2001-04-10T17:25:00Z,2001,4,L20497-4,321,NA,Total Suspended Solids,6.7,mg/L,,0.5,1,,6.7,FALSE
1988-07-13T07:00:00Z,1988,7,8807571,322,1,Nitrite + Nitrate Nitrogen,1.637532,mg/L,,NA,NA,1.720||King County Nstream Database/B53311,1.72,FALSE
1986-08-14T07:00:00Z,1986,8,8607509,322,1,Nitrite + Nitrate Nitrogen,1.553103,mg/L,,NA,NA,1.630||King County Nstream Database/B53311,1.63,FALSE
1995-07-18T16:10:00Z,1995,7,L6483-13,322,NA,Total Suspended Solids,2.3,mg/L,,0.5,1,,2.3,FALSE
1994-11-30T19:20:00Z,1994,11,L4912-7,322,NA,Nitrite + Nitrate Nitrogen,3.3448740000000003,mg/L,,0.05,0.1,,3.54,FALSE
1993-01-12T20:40:00Z,1993,1,L315-10,322,NA,Orthophosphate Phosphorus,0.033583920343151184,mg/L,,0.005,0.01,,0.033,FALSE
2004-11-10T19:40:00Z,2004,11,L33841-7,322,NA,Nitrite + Nitrate Nitrogen,1.843914,mg/L,,0.02,0.04,,1.94,FALSE
2009-01-06T19:26:00Z,2009,1,L47161-5,322,NA,Nitrite + Nitrate Nitrogen,2.28,mg/L,,0.1,0.2,,2.28,FALSE
2001-12-11T19:00:00Z,2001,12,L23019-7,322,NA,Total Suspended Solids,3.21,mg/L,,1,2,,3.21,FALSE
1995-08-17T18:05:00Z,1995,8,L6722-7,322,NA,Nitrite + Nitrate Nitrogen,1.4780550000000001,mg/L,,0.05,0.1,,1.55,FALSE
2007-09-05T19:58:00Z,2007,9,L43723-7,322,NA,Nitrite + Nitrate Nitrogen,1.61,mg/L,,0.02,0.04,,1.61,FALSE
1997-03-11T16:15:00Z,1997,3,L10543-12,322,NA,Nitrite + Nitrate Nitrogen,1.9752480000000001,mg/L,,0.05,0.1,,2.08,FALSE
2010-04-05T18:46:00Z,2010,4,L50513-5,322,NA,Orthophosphate Phosphorus,0.0578,mg/L,,0.002,0.005,,0.0578,FALSE
2001-11-29T21:11:00Z,2001,11,L22829-27,322,NA,Nitrite + Nitrate Nitrogen,2.312964,mg/L,,0.02,0.04,,2.44,FALSE
1994-03-15T18:05:00Z,1994,3,L3201-7,321,NA,Total Suspended Solids,4.4,mg/L,,0.5,1,,4.4,FALSE
2010-06-08T18:32:00Z,2010,6,L50971-5,322,NA,Total Suspended Solids,6.1,mg/L,,0.5,1,,6.1,FALSE
2001-04-30T20:32:00Z,2001,4,L20779-7,322,NA,Nitrite + Nitrate Nitrogen,1.327959,mg/L,,0.02,0.04,,1.39,FALSE
1996-02-13T17:25:00Z,1996,2,L7782-7,322,NA,Total Suspended Solids,25.8,mg/L,,0.5,1,,25.8,FALSE
1985-07-18T07:00:00Z,1985,7,8515353,322,1,Nitrite + Nitrate Nitrogen,1.843914,mg/L,,NA,NA,1.940||King County Nstream Database/RS4,1.94,FALSE
2006-06-14T18:05:00Z,2006,6,L39411-4,321,NA,Nitrite + Nitrate Nitrogen,0.6131369,mg/L,,0.02,0.04,,0.627,FALSE
1985-08-15T07:00:00Z,1985,8,8515414,322,1,Nitrite + Nitrate Nitrogen,1.4874360000000002,mg/L,,NA,NA,1.560||King County Nstream Database/RS4,1.56,FALSE
1982-06-17T07:00:00Z,1982,6,8215440,322,1,Total Suspended Solids,6.66,mg/L,,NA,NA,6.66||King County Nstream Database/RS3,6.66,FALSE
2017-05-10T16:59:00Z,2017,5,L67690-4,321,NA,Total Suspended Solids,2.9,mg/L,,0.5,1,,2.9,FALSE
2018-09-12T17:19:00Z,2018,9,L70827-4,321,NA,Total Suspended Solids,0.88,mg/L,<RDL,0.5,1,,0.88,FALSE
2014-05-13T18:22:00Z,2014,5,L60167-8,322,NA,Orthophosphate Phosphorus,0.0505,mg/L,,5e-4,0.002,,0.0505,FALSE
1992-09-16T07:00:00Z,1992,9,9213140,322,1,Nitrite + Nitrate Nitrogen,1.24353,mg/L,,NA,NA,1.300||King County Nstream Database/B53311,1.3,FALSE
1998-05-27T19:31:00Z,1998,5,L13078-7,322,NA,Orthophosphate Phosphorus,0.22864710047314307,mg/L,,0.002,0.005,,0.238,FALSE
2008-07-09T18:04:00Z,2008,7,L45856-7,322,NA,Orthophosphate Phosphorus,0.033,mg/L,,0.002,0.005,,0.033,FALSE
2008-03-05T19:43:00Z,2008,3,L45213-7,322,NA,Orthophosphate Phosphorus,0.0572,mg/L,,0.002,0.005,,0.0572,FALSE
