CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2002-03-11T20:35:00Z,2002,3,L23634-10,A499,NA,Enterococcus,42,CFU/100ml,,NA,NA,,42,FALSE
2005-06-13T20:19:00Z,2005,6,L35810-14,A499,NA,Ammonia Nitrogen,0.013,mg/L,<RDL,0.01,0.02,,0.013,FALSE
2001-11-14T20:25:00Z,2001,11,L22468-10,A499,NA,Temperature,11.9,deg C,,NA,NA,,11.9,FALSE
1982-08-18T07:00:00Z,1982,8,8215532,A499,1,Total Phosphorus,0.07299600295647743,mg/L,,NA,NA,.080||King County Nstream Database/RS4,0.08,FALSE
1991-05-07T07:00:00Z,1991,5,9108473,A499,1,Dissolved Oxygen,10.6,mg/L,,NA,NA,10.60||King County Nstream Database/B53311,10.6,FALSE
1989-11-14T08:00:00Z,1989,11,8910470,A499,1,Temperature,9,deg C,,NA,NA,9.0||King County Nstream Database/B53311,9,FALSE
1991-12-16T08:00:00Z,1991,12,9115065,A499,1,Dissolved Oxygen,11.6,mg/L,,NA,NA,11.60||King County Nstream Database/B53311,11.6,FALSE
1988-04-12T07:00:00Z,1988,4,8805053,A499,1,Fecal Coliform,110,ORG/100ml,E,NA,NA,110||King County Nstream Database/B53311,110,FALSE
2001-06-11T19:33:00Z,2001,6,L21145-10,A499,NA,Total Alkalinity,76.4,mg CaCO3/L,,0.2,10,,76.4,FALSE
2005-01-10T21:52:00Z,2005,1,L34346-14,A499,NA,Ammonia Nitrogen,0.012,mg/L,<RDL,0.01,0.02,,0.012,FALSE
2018-10-09T20:20:00Z,2018,10,L71062-11,A499,NA,Turbidity,2.45,NTU,,0.2,0.5,,2.45,FALSE
1993-10-11T20:45:00Z,1993,10,L2213-11,A499,NA,Total Phosphorus,0.1979478063963852,mg/L,,0.005,0.01,,0.2,FALSE
1979-05-23T07:00:00Z,1979,5,7915374,A499,1,Total Suspended Solids,46.8,mg/L,,NA,NA,46.80||King County Nstream Database/RS2,46.8,FALSE
1984-06-13T07:00:00Z,1984,6,8415242,A499,1,Conductivity,225,umhos/cm,,NA,NA,225||King County Nstream Database/RS4,225,FALSE
1994-09-19T19:30:00Z,1994,9,L4488-11,A499,NA,Fecal Coliform,20,CFU/100ml,,NA,NA,,20,FALSE
2008-06-03T20:30:00Z,2008,6,L44952-9,A499,NA,Temperature,12.9,deg C,,NA,NA,,12.9,FALSE
1990-10-29T08:00:00Z,1990,10,9009677,A499,1,Fecal Coliform,8,ORG/100ml,E,NA,NA,8||King County Nstream Database/B53311,8,FALSE
2018-02-13T22:39:00Z,2018,2,L69504-11,A499,NA,Temperature,8.9,deg C,,NA,NA,,8.9,FALSE
2016-11-15T20:40:00Z,2016,11,L66562-11,A499,NA,Total Suspended Solids,5,mg/L,,0.5,1,,5,FALSE
2021-05-11T21:19:00Z,2021,5,L76842-11,A499,NA,"Dissolved Oxygen, Field",10.9,mg/L,,0.5,1,,10.9,FALSE
1988-07-12T07:00:00Z,1988,7,8807541,A499,1,Orthophosphate Phosphorus,0.06872171010434708,mg/L,,NA,NA,.070||King County Nstream Database/B53311,0.07,FALSE
2020-10-12T21:01:00Z,2020,10,L75602-11,A499,NA,Temperature,11.8,deg C,,NA,NA,,11.8,FALSE
1993-01-11T20:55:00Z,1993,1,L298-11,A499,NA,Conductivity,230,umhos/cm,,0.5,1,,230,FALSE
1990-07-17T07:00:00Z,1990,7,9007408,A499,1,Temperature,12.5,deg C,,NA,NA,12.5||King County Nstream Database/B53311,12.5,FALSE
1996-09-09T21:33:00Z,1996,9,L9410-11,A499,NA,Total Suspended Solids,3.8,mg/L,,0.5,1,,3.8,FALSE
2003-03-10T21:50:00Z,2003,3,L27536-15,A499,NA,Total Phosphorus,0.06823167111266835,mg/L,,0.005,0.01,,0.0608,FALSE
1997-11-12T20:57:00Z,1997,11,L12101-11,A499,NA,Temperature,10,deg C,,NA,NA,,10,FALSE
1995-12-01T22:10:00Z,1995,12,L7182-10,A499,NA,Nitrite + Nitrate Nitrogen,1.984629,mg/L,,0.05,0.1,,2.09,FALSE
2002-05-15T20:50:00Z,2002,5,L24071-15,A499,NA,Enterococcus,160,CFU/100ml,,NA,NA,,160,FALSE
2019-04-09T20:58:00Z,2019,4,L71986-11,A499,NA,Total Alkalinity,88.1,mg CaCO3/L,,1,5,,88.1,FALSE
1982-05-19T07:00:00Z,1982,5,8215294,A499,1,Conductivity,180,umhos/cm,,NA,NA,180||King County Nstream Database/RS3,180,FALSE
1999-02-24T21:37:00Z,1999,2,L15083-10,A499,NA,Total Suspended Solids,10.6,mg/L,,0.5,1,,10.6,FALSE
2001-06-11T19:33:00Z,2001,6,L21145-10,A499,NA,Ammonia Nitrogen,0.013,mg/L,<RDL,0.01,0.02,,0.013,FALSE
2020-03-10T21:14:00Z,2020,3,L74235-11,A499,NA,Turbidity,2.3,NTU,,0.2,0.5,,2.3,FALSE
1990-05-14T07:00:00Z,1990,5,9006331,A499,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/B53311,NA,TRUE
1993-05-10T19:15:00Z,1993,5,L1066-11,A499,NA,Temperature,12,deg C,,NA,NA,,12,FALSE
2005-02-14T21:22:00Z,2005,2,L34670-14,A499,NA,"Conductivity, Field",227,umhos/cm,,0.5,10,,227,FALSE
2007-05-21T22:31:00Z,2007,5,L41205-9,A499,NA,E. coli,70,CFU/100ml,,NA,NA,,70,FALSE
1991-02-26T08:00:00Z,1991,2,9106096,A499,1,Fecal Coliform,5,ORG/100ml,E,NA,NA,5||King County Nstream Database/B53311,5,FALSE
2006-08-14T20:20:00Z,2006,8,L40013-14,A499,NA,Total Phosphorus,0.0841345807635535,mg/L,,0.005,0.01,,0.0745,FALSE
1982-01-20T08:00:00Z,1982,1,8215004,A499,1,Total Phosphorus,0.10426853188400782,mg/L,,NA,NA,.111||King County Nstream Database/RS3,0.111,FALSE
1991-11-12T08:00:00Z,1991,11,9113891,A499,1,Fecal Coliform,43,ORG/100ml,,NA,NA,43||King County Nstream Database/B53311,43,FALSE
2007-01-08T21:16:00Z,2007,1,L41459-13,A499,NA,E. coli,32,CFU/100ml,,NA,NA,,32,FALSE
2000-05-09T17:26:00Z,2000,5,L17800-12,A499,NA,Turbidity,27,NTU,,0.5,1,,27,FALSE
1986-09-16T07:00:00Z,1986,9,8608683,A499,1,Ammonia Nitrogen,0.001,mg/L,,NA,NA,.001||King County Nstream Database/B53311,0.001,FALSE
1995-08-14T19:25:00Z,1995,8,L6655-11,A499,NA,Conductivity,210,umhos/cm,,0.5,1,,210,FALSE
1982-06-16T07:00:00Z,1982,6,8215374,A499,1,Turbidity,3.2,NTU,,NA,NA,3.2||King County Nstream Database/RS3,3.2,FALSE
1979-07-26T07:00:00Z,1979,7,7915599,A499,1,Total Suspended Solids,11.3,mg/L,,NA,NA,11.30||King County Nstream Database/RS2,11.3,FALSE
1984-09-19T07:00:00Z,1984,9,8415427,A499,1,Dissolved Oxygen,10.6,mg/L,,NA,NA,10.63||King County Nstream Database/RS4,10.6,FALSE
1990-09-11T07:00:00Z,1990,9,9009061,A499,1,Fecal Coliform,36,ORG/100ml,,NA,NA,36||King County Nstream Database/B53311,36,FALSE
2018-09-11T21:07:00Z,2018,9,L70818-11,A499,NA,Total Suspended Solids,3.77,mg/L,,0.5,1,,3.77,FALSE
2002-03-11T20:35:00Z,2002,3,L23634-10,A499,NA,Nitrite + Nitrate Nitrogen,1.4874360000000002,mg/L,,0.02,0.04,,1.56,FALSE
2001-09-10T20:19:00Z,2001,9,L21987-15,A499,NA,E. coli,37,CFU/100ml,,NA,NA,,37,FALSE
2001-11-14T20:25:00Z,2001,11,L22468-10,A499,NA,Enterococcus,1400,CFU/100ml,,NA,NA,,1400,FALSE
1982-07-21T07:00:00Z,1982,7,8215462,A499,1,Fecal Coliform,140,ORG/100ml,,NA,NA,140||King County Nstream Database/RS4,140,FALSE
2000-09-11T22:00:00Z,2000,9,L18588-12,A499,NA,Ammonia Nitrogen,0.01,mg/L,<MDL,0.01,0.02,,NA,TRUE
2002-05-15T20:50:00Z,2002,5,L24071-15,A499,NA,"Conductivity, Field",236,umhos/cm,,NA,NA,,236,FALSE
2005-01-10T21:52:00Z,2005,1,L34346-14,A499,NA,Total Suspended Solids,4.9,mg/L,,0.5,1,,4.9,FALSE
2000-05-09T17:26:00Z,2000,5,L17800-12,A499,NA,"Conductivity, Field",137,umhos/cm,,NA,NA,,137,FALSE
2018-06-12T21:05:00Z,2018,6,L70196-11,A499,NA,Total Nitrogen,2.37,mg/L,,0.05,0.1,,2.37,FALSE
1992-02-24T08:00:00Z,1992,2,9207137,A499,1,"pH, Field",8,pH,,NA,NA,8.0||King County Nstream Database/B53311,8,FALSE
1989-01-10T08:00:00Z,1989,1,8903139,A499,1,Storm Or Non-Storm,NA,none,,NA,NA,N||King County Nstream Database/B53311,NA,TRUE
1998-11-09T20:00:00Z,1998,11,L14387-9,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1999-07-12T20:40:00Z,1999,7,L15909-9,A499,NA,Total Alkalinity,82.9,mg CaCO3/L,,0.2,1,,82.9,FALSE
1997-10-02T19:20:00Z,1997,10,L11978-10,A499,NA,Fecal Coliform,100,CFU/100ml,,NA,NA,,100,FALSE
1997-11-12T20:55:00Z,1997,11,L12101-10,A499,NA,Total Suspended Solids,4.1,mg/L,,0.5,1,,4.1,FALSE
2019-03-12T20:21:00Z,2019,3,L71870-11,A499,NA,Turbidity,7.77,NTU,,0.2,0.5,,7.77,FALSE
2004-03-08T20:55:00Z,2004,3,L31214-15,A499,NA,Orthophosphate Phosphorus,0.04530251496379991,mg/L,,0.002,0.005,,0.0458,FALSE
1994-12-12T21:14:00Z,1994,12,L5052-11,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2004-05-26T22:46:00Z,2004,5,L32067-10,A499,NA,"pH, Field",6.4,pH,,NA,NA,,6.4,FALSE
1986-12-10T08:00:00Z,1986,12,8610938,A499,1,Ammonia Nitrogen,0.009,mg/L,,NA,NA,.009||King County Nstream Database/B53311,0.009,FALSE
2002-06-11T21:07:00Z,2002,6,L24553-15,A499,NA,Total Nitrogen,2.4250798651519547,mg/L,,0.05,0.1,,2.43,FALSE
2021-07-13T20:36:00Z,2021,7,L77280-11,A499,NA,Total Nitrogen,2.34,mg/L,,0.05,0.1,,2.34,FALSE
1983-02-16T08:00:00Z,1983,2,8315053,A499,1,"pH, Field",8,pH,,NA,NA,8.0||King County Nstream Database/RS4,8,FALSE
1988-09-13T07:00:00Z,1988,9,8809664,A499,1,Temperature,11.9,deg C,,NA,NA,11.9||King County Nstream Database/B53311,11.9,FALSE
2021-05-11T21:19:00Z,2021,5,L76842-11,A499,NA,Orthophosphate Phosphorus,0.0407,mg/L,,5e-4,0.002,,0.0407,FALSE
1993-10-11T20:45:00Z,1993,10,L2213-11,A499,NA,Enterococcus,210,CFU/100ml,,NA,NA,,210,FALSE
2016-11-15T20:40:00Z,2016,11,L66562-11,A499,NA,Fecal Coliform,36,CFU/100ml,,NA,NA,,36,FALSE
2002-08-13T20:51:00Z,2002,8,L25271-15,A499,NA,Total Alkalinity,83.9,mg CaCO3/L,,0.2,10,,83.9,FALSE
1983-10-19T07:00:00Z,1983,10,8315501,A499,1,Fecal Coliform,340,ORG/100ml,,NA,NA,340||King County Nstream Database/RS4,340,FALSE
1995-01-30T19:00:00Z,1995,1,L5245-11,A499,NA,Nitrite + Nitrate Nitrogen,1.0090050000000002,mg/L,,0.05,0.1,,1.05,FALSE
1983-02-16T08:00:00Z,1983,2,8315053,A499,1,Orthophosphate Phosphorus,0.054226606024381015,mg/L,,NA,NA,.055||King County Nstream Database/RS4,0.055,FALSE
1994-08-10T21:10:00Z,1994,8,L4249-11,A499,NA,Orthophosphate Phosphorus,0.051125818797243754,mg/L,,0.002,0.005,,0.0518,FALSE
1984-01-18T08:00:00Z,1984,1,8415002,A499,1,Total Phosphorus,0.057251867852396034,mg/L,,NA,NA,.064||King County Nstream Database/RS4,0.064,FALSE
1997-06-09T19:45:00Z,1997,6,L11271-11,A499,NA,Turbidity,1.7,NTU,,0.5,1,,1.7,FALSE
1995-07-17T20:10:00Z,1995,7,L6493-11,A499,NA,Orthophosphate Phosphorus,0.05238591108879965,mg/L,,0.002,0.005,,0.0531,FALSE
1998-11-09T20:00:00Z,1998,11,L14387-9,A499,NA,Enterococcus,5,CFU/100ml,,NA,NA,,5,FALSE
1993-04-12T19:20:00Z,1993,4,L811-11,A499,NA,Orthophosphate Phosphorus,0.009445684673078283,mg/L,<RDL,0.005,0.01,,0.007,FALSE
2007-08-06T22:00:00Z,2007,8,L43330-13,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2000-05-09T17:26:00Z,2000,5,L17800-12,A499,NA,Total Phosphorus,0.1446316863121823,mg/L,,0.005,0.01,,0.126,FALSE
1985-01-16T08:00:00Z,1985,1,8515002,A499,1,Conductivity,185,umhos/cm,,NA,NA,185||King County Nstream Database/RS4,185,FALSE
1988-10-10T07:00:00Z,1988,10,8810389,A499,1,Nitrite + Nitrate Nitrogen,1.825152,mg/L,,NA,NA,1.920||King County Nstream Database/B53311,1.92,FALSE
1984-02-15T08:00:00Z,1984,2,8415049,A499,1,Temperature,8.9,deg C,,NA,NA,8.9||King County Nstream Database/RS4,8.9,FALSE
2000-03-13T21:00:00Z,2000,3,L17470-15,A499,NA,"pH, Field",8.08,pH,,NA,NA,,8.08,FALSE
1999-03-08T21:35:00Z,1999,3,L15071-9,A499,NA,E. coli,5,CFU/100ml,,NA,NA,,5,FALSE
1995-03-13T21:15:00Z,1995,3,L5618-11,A499,NA,Ammonia Nitrogen,0.02,mg/L,<MDL,0.02,0.04,,NA,TRUE
1998-09-14T20:00:00Z,1998,9,L14029-9,A499,NA,"pH, Field",7.8,pH,,NA,NA,,7.8,FALSE
2005-01-10T21:52:00Z,2005,1,L34346-14,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1986-04-16T08:00:00Z,1986,4,8604209,A499,1,Ammonia Nitrogen,0.001,mg/L,,NA,NA,.001||King County Nstream Database/B53311,0.001,FALSE
2007-12-03T23:20:00Z,2007,12,L42986-9,A499,NA,Total Phosphorus,0.152,mg/L,,0.005,0.01,,0.152,FALSE
1994-10-10T20:15:00Z,1994,10,L4668-11,A499,NA,Nitrite + Nitrate Nitrogen,1.890819,mg/L,,0.05,0.1,,1.99,FALSE
1993-08-11T21:15:00Z,1993,8,L1774-11,A499,NA,Orthophosphate Phosphorus,0.05906526090695805,mg/L,,0.002,0.005,,0.06,FALSE
2015-11-09T22:55:00Z,2015,11,L64139-11,A499,NA,Total Phosphorus,0.0659,mg/L,,0.005,0.01,,0.0659,FALSE
2003-05-14T20:43:00Z,2003,5,L28261-17,A499,NA,Fecal Coliform,14,CFU/100ml,,NA,NA,,14,FALSE
2002-07-10T21:45:00Z,2002,7,L24803-15,A499,NA,"Conductivity, Field",230,umhos/cm,,NA,NA,,230,FALSE
1984-10-17T07:00:00Z,1984,10,8415487,A499,1,"pH, Field",7.8,pH,,NA,NA,7.8||King County Nstream Database/RS4,7.8,FALSE
2000-05-09T17:26:00Z,2000,5,L17800-12,A499,NA,"pH, Field",7.78,pH,,NA,NA,,7.78,FALSE
1990-07-17T07:00:00Z,1990,7,9007408,A499,1,Nitrite + Nitrate Nitrogen,1.9002000000000001,mg/L,,NA,NA,2.000||King County Nstream Database/B53311,2,FALSE
2000-07-31T23:05:00Z,2000,7,L18384-12,A499,NA,Total Phosphorus,0.10469672493759702,mg/L,,0.005,0.01,,0.0921,FALSE
1984-01-18T08:00:00Z,1984,1,8415002,A499,1,Fecal Coliform,10,ORG/100ml,E,NA,NA,10||King County Nstream Database/RS4,10,FALSE
1998-02-09T20:40:00Z,1998,2,L12556-10,A499,NA,Orthophosphate Phosphorus,0.04403907538438608,mg/L,,0.002,0.005,,0.0445,FALSE
1998-02-09T20:40:00Z,1998,2,L12556-10,A499,NA,Total Suspended Solids,8.4,mg/L,,0.5,1,,8.4,FALSE
2000-02-01T19:54:00Z,2000,2,L17112-10,A499,NA,Orthophosphate Phosphorus,0.02833892352593873,mg/L,,0.002,0.005,,0.0271,FALSE
1995-09-18T19:10:00Z,1995,9,L6821-11,A499,NA,Temperature,12.5,deg C,,NA,10,,12.5,FALSE
2001-04-09T20:27:00Z,2001,4,L20496-15,A499,NA,Enterococcus,4,CFU/100ml,,NA,NA,,4,FALSE
1995-09-18T19:12:00Z,1995,9,L6821-13,A499,NA,Total Suspended Solids,4.4,mg/L,,0.5,1,,4.4,FALSE
1988-12-06T08:00:00Z,1988,12,8811460,A499,1,Fecal Coliform,13,ORG/100ml,E,NA,NA,13||King County Nstream Database/B53311,13,FALSE
2021-10-12T18:46:00Z,2021,10,L77806-11,A499,NA,Total Alkalinity,91,mg CaCO3/L,,1,5,,91,FALSE
1996-03-11T20:40:00Z,1996,3,L7987-11,A499,NA,Temperature,10.5,deg C,,NA,NA,,10.5,FALSE
1979-05-23T07:00:00Z,1979,5,7915374,A499,1,Dissolved Oxygen,9.7,mg/L,,NA,NA,9.70||King County Nstream Database/RS2,9.7,FALSE
1989-01-10T08:00:00Z,1989,1,8903139,A499,1,Conductivity,190,umhos/cm,,NA,NA,190||King County Nstream Database/B53311,190,FALSE
2007-03-05T21:17:00Z,2007,3,L41986-13,A499,NA,E. coli,21,CFU/100ml,,NA,NA,,21,FALSE
2017-09-12T21:18:00Z,2017,9,L68476-11,A499,NA,Total Suspended Solids,5.9,mg/L,,0.5,1,,5.9,FALSE
2004-12-06T22:29:00Z,2004,12,L34105-14,A499,NA,"pH, Field",8,pH,,NA,NA,,8,FALSE
2021-07-13T20:36:00Z,2021,7,L77280-11,A499,NA,Ammonia Nitrogen,0.007,mg/L,<RDL,0.002,0.01,,0.007,FALSE
1986-07-16T07:00:00Z,1986,7,8606347,A499,1,Turbidity,7.7,NTU,,NA,NA,7.7||King County Nstream Database/B53311,7.7,FALSE
1985-05-15T07:00:00Z,1985,5,8515195,A499,1,Total Suspended Solids,5.66,mg/L,,NA,NA,5.66||King County Nstream Database/RS4,5.66,FALSE
2003-07-16T21:15:00Z,2003,7,L28771-15,A499,NA,"Conductivity, Field",201,umhos/cm,,NA,NA,,201,FALSE
1998-12-07T20:15:00Z,1998,12,L14563-10,A499,NA,"pH, Field",7.5,pH,,NA,NA,,7.5,FALSE
1986-05-14T07:00:00Z,1986,5,8604700,A499,1,Dissolved Oxygen,11,mg/L,,NA,NA,11.00||King County Nstream Database/B53311,11,FALSE
2003-06-11T17:12:00Z,2003,6,L28479-15,A499,NA,Total Alkalinity,84.1,mg CaCO3/L,,1,10,,84.1,FALSE
2000-03-13T21:00:00Z,2000,3,L17470-15,A499,NA,Orthophosphate Phosphorus,0.04452508997313637,mg/L,,0.002,0.005,,0.045,FALSE
2005-09-12T19:40:00Z,2005,9,L36762-14,A499,NA,Total Suspended Solids,3.3,mg/L,,0.5,1,,3.3,FALSE
2018-08-13T21:59:00Z,2018,8,L70430-11,A499,NA,"pH, Field",8.08,pH,,NA,NA,,8.08,FALSE
1994-12-12T21:14:00Z,1994,12,L5052-11,A499,NA,Conductivity,230,umhos/cm,,0.5,1,,230,FALSE
2016-11-15T20:40:00Z,2016,11,L66562-11,A499,NA,Total Nitrogen,2.11,mg/L,,0.05,0.1,,2.11,FALSE
2022-01-11T21:35:00Z,2022,1,L78367-11,A499,NA,Silica,28,mg/L,,0.2,0.5,,28,FALSE
2007-12-03T23:20:00Z,2007,12,L42986-9,A499,NA,Ammonia Nitrogen,0.0208,mg/L,,0.01,0.02,,0.0208,FALSE
1988-07-12T07:00:00Z,1988,7,8807541,A499,1,Total Suspended Solids,36,mg/L,,NA,NA,36.00||King County Nstream Database/B53311,36,FALSE
2001-01-08T21:58:00Z,2001,1,L19493-17,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2008-02-05T22:05:00Z,2008,2,L45053-15,A499,NA,Total Phosphorus,0.0564,mg/L,,0.005,0.01,,0.0564,FALSE
1982-12-01T08:00:00Z,1982,12,8215745,A499,1,Nitrite + Nitrate Nitrogen,1.7407230000000002,mg/L,,NA,NA,1.826||King County Nstream Database/RS4,1.83,FALSE
1979-07-10T07:00:00Z,1979,7,7915543,A499,1,Conductivity,176,umhos/cm,,NA,NA,176||King County Nstream Database/RS2,176,FALSE
1999-12-13T21:45:00Z,1999,12,L16884-9,A499,NA,Turbidity,3.1,NTU,,0.5,1,,3.1,FALSE
1984-06-13T07:00:00Z,1984,6,8415242,A499,1,Ammonia Nitrogen,0.001,mg/L,,NA,NA,.001||King County Nstream Database/RS4,0.001,FALSE
2000-01-10T21:55:00Z,2000,1,L17103-9,A499,NA,"Dissolved Oxygen, Field",12,mg/L,,NA,10,,12,FALSE
1987-10-13T07:00:00Z,1987,10,8711576,A499,1,Ammonia Nitrogen,0.007,mg/L,,NA,NA,.007||King County Nstream Database/B53311,0.007,FALSE
2000-05-09T17:26:00Z,2000,5,L17800-12,A499,NA,Ammonia Nitrogen,0.0576,mg/L,,0.01,0.02,,0.0576,FALSE
1993-10-11T20:45:00Z,1993,10,L2213-11,A499,NA,Total Suspended Solids,2.6,mg/L,,0.5,1,,2.6,FALSE
1989-06-13T07:00:00Z,1989,6,8906261,A499,1,"pH, Field",8,pH,,NA,NA,8.0||King County Nstream Database/B53311,8,FALSE
1991-02-26T08:00:00Z,1991,2,9106096,A499,1,Enterococcus,3,ORG/100g,E,NA,NA,3||King County Nstream Database/B53311,3,FALSE
1995-03-13T21:15:00Z,1995,3,L5618-11,A499,NA,Turbidity,1.6,NTU,,0.5,1,,1.6,FALSE
1999-12-13T21:45:00Z,1999,12,L16884-9,A499,NA,Total Suspended Solids,6,mg/L,,0.5,1,,6,FALSE
2007-01-08T21:16:00Z,2007,1,L41459-13,A499,NA,Total Nitrogen,2.42,mg/L,,0.05,0.1,,2.42,FALSE
2018-06-12T21:05:00Z,2018,6,L70196-11,A499,NA,Fecal Coliform,62,CFU/100ml,,NA,NA,,62,FALSE
1994-11-07T21:47:00Z,1994,11,L4869-11,A499,NA,Conductivity,220,umhos/cm,,0.5,1,,220,FALSE
1999-01-19T19:50:00Z,1999,1,L14864-9,A499,NA,E. coli,60,CFU/100ml,,NA,NA,,60,FALSE
1980-06-18T07:00:00Z,1980,6,8015403,A499,1,Nitrite + Nitrate Nitrogen,1.609389,mg/L,,NA,NA,1.690||King County Nstream Database/RS2,1.69,FALSE
1993-06-14T20:15:00Z,1993,6,L1272-11,A499,NA,Dissolved Oxygen,11,mg/L,,0.5,1,,11,FALSE
2017-03-14T20:36:00Z,2017,3,L67242-11,A499,NA,Temperature,10.5,deg C,,NA,NA,,10.5,FALSE
1994-10-10T20:15:00Z,1994,10,L4668-11,A499,NA,Total Phosphorus,0.09916534029655832,mg/L,,0.005,0.01,,0.106,FALSE
1986-01-15T08:00:00Z,1986,1,8615002,A499,1,Temperature,8.9,deg C,,NA,NA,8.9||King County Nstream Database/RS4,8.9,FALSE
1996-04-01T19:15:00Z,1996,4,L8202-10,A499,NA,Orthophosphate Phosphorus,0.060998690250229214,mg/L,,0.002,0.005,,0.062,FALSE
2001-05-14T19:11:00Z,2001,5,L20683-15,A499,NA,Temperature,10.4,deg C,,NA,NA,,10.4,FALSE
1999-11-09T20:25:00Z,1999,11,L16560-10,A499,NA,E. coli,260,CFU/100ml,,NA,NA,,260,FALSE
2006-01-09T20:50:00Z,2006,1,L37421-9,A499,NA,"pH, Field",7.7,pH,,NA,NA,,7.7,FALSE
2017-10-10T21:38:00Z,2017,10,L68744-11,A499,NA,Total Suspended Solids,4.5,mg/L,,0.5,1,,4.5,FALSE
2006-11-07T21:06:00Z,2006,11,L40576-9,A499,NA,Total Nitrogen,1.2540373905225841,mg/L,,0.05,0.1,,1.25,FALSE
1998-04-13T19:45:00Z,1998,4,L13107-11,A499,NA,"pH, Field",8.2,pH,,NA,NA,,8.2,FALSE
2003-07-16T21:15:00Z,2003,7,L28771-15,A499,NA,Total Phosphorus,0.07634475965073632,mg/L,,0.005,0.01,,0.0678,FALSE
1992-11-16T08:00:00Z,1992,11,L2-11,A499,NA,Total Phosphorus,0.09916534029655832,mg/L,,0.005,0.01,,0.106,FALSE
2014-11-13T21:07:00Z,2014,11,L61587-11,A499,NA,Total Phosphorus,0.0522,mg/L,,0.005,0.01,,0.0522,FALSE
1982-04-21T08:00:00Z,1982,4,8215221,A499,1,Conductivity,196,umhos/cm,,NA,NA,196||King County Nstream Database/RS3,196,FALSE
1992-10-19T07:00:00Z,1992,10,9211434,A499,1,Dissolved Oxygen,10.3,mg/L,,NA,NA,10.30||King County Nstream Database/B53311,10.3,FALSE
2021-03-09T21:22:00Z,2021,3,L76509-11,A499,NA,Turbidity,1.64,NTU,,0.2,0.5,,1.64,FALSE
1994-02-22T22:25:00Z,1994,2,L2963-11,A499,NA,Dissolved Oxygen,11,mg/L,,0.5,1,,11,FALSE
2006-06-12T19:54:00Z,2006,6,L39408-14,A499,NA,"pH, Field",7.9,pH,,NA,NA,,7.9,FALSE
1981-04-22T08:00:00Z,1981,4,8115201,A499,1,Turbidity,4.4,NTU,,NA,NA,4.4||King County Nstream Database/RS3,4.4,FALSE
2018-05-15T21:20:00Z,2018,5,L70035-11,A499,NA,Total Nitrogen,3.04,mg/L,,0.05,0.1,,3.04,FALSE
1995-07-17T20:10:00Z,1995,7,L6493-11,A499,NA,Conductivity,210,umhos/cm,,0.5,1,,210,FALSE
1995-06-12T20:00:00Z,1995,6,L6194-11,A499,NA,Total Suspended Solids,4.1,mg/L,,0.5,1,,4.1,FALSE
2006-12-11T21:06:00Z,2006,12,L41346-13,A499,NA,Turbidity,29,NTU,,0.5,2,,29,FALSE
1993-10-11T20:45:00Z,1993,10,L2213-11,A499,NA,Orthophosphate Phosphorus,0.05035009999851344,mg/L,,0.002,0.005,,0.051,FALSE
1995-05-02T19:33:00Z,1995,5,L5888-10,A499,NA,"pH, Field",8.11,pH,,NA,NA,,8.11,FALSE
1998-01-14T20:17:00Z,1998,1,L12638-10,A499,NA,Ammonia Nitrogen,0.033,mg/L,<RDL,0.02,0.04,,0.033,FALSE
1975-09-02T07:00:00Z,1975,9,7515528,A499,1,Dissolved Oxygen,10.9,mg/L,,NA,NA,10.90||King County Nstream Database/RS1,10.9,FALSE
2005-01-10T21:52:00Z,2005,1,L34346-14,A499,NA,Total Nitrogen,2.5834541465352268,mg/L,,0.05,0.1,,2.59,FALSE
2007-05-21T22:31:00Z,2007,5,L41205-9,A499,NA,Total Nitrogen,2.4,mg/L,,0.05,0.1,,2.4,FALSE
2000-07-31T23:05:00Z,2000,7,L18384-12,A499,NA,Total Nitrogen,2.5042769769158815,mg/L,,0.05,0.1,,2.51,FALSE
1990-04-10T07:00:00Z,1990,4,9005523,A499,1,Fecal Coliform,16,ORG/100ml,E,NA,NA,16||King County Nstream Database/B53311,16,FALSE
1981-04-22T08:00:00Z,1981,4,8115201,A499,1,Total Suspended Solids,10.3,mg/L,,NA,NA,10.30||King County Nstream Database/RS3,10.3,FALSE
2000-05-09T17:26:00Z,2000,5,L17800-12,A499,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
1991-08-19T07:00:00Z,1991,8,9111330,A499,1,Turbidity,1.7,NTU,,NA,NA,1.7||King County Nstream Database/B53311,1.7,FALSE
1983-07-13T07:00:00Z,1983,7,8315313,A499,1,"pH, Field",7.7,pH,,NA,NA,7.7||King County Nstream Database/RS4,7.7,FALSE
