"","Year","Locator","Z_scores"
"1375",2015,"0444",0.260761966966879
"1376",2015,"0446",-0.272072241460152
"1377",2015,"0470",0.488371983632959
"1378",2015,"0474",2.32972797532956
"1379",2015,"0478",-0.0338121105831855
"1380",2015,"0484",0.771977729561769
"1381",2015,"0631",-0.0424112440509229
"1382",2015,"A315",2.56207362521996
"1383",2015,"A320",0.310675388724414
"1384",2015,"A432",0.599745744647043
"1385",2015,"A456",0.199513773986756
"1386",2015,"A499",0.206991439869825
"1387",2015,"A617",-0.56506356228707
"1388",2015,"A620",-0.463764525636708
"1389",2015,"A630",-0.411150639353771
"1390",2015,"A680",0.270424792393256
"1391",2015,"A685",0.0363479384648707
"1392",2015,"A690",0.768894250501607
"1393",2015,"B484",1.41807071895173
"1394",2015,"C320",0.324200660396589
"1395",2015,"C370",0.0166245399102588
"1396",2015,"D320",0.541217149966568
"1397",2015,"G320",0.545400381472466
"1398",2015,"KSHZ06",-0.0685998541292498
"1399",2015,"KTHA03",0.140880206683466
"1400",2015,"N484",-0.131513943168492
"1401",2015,"VA12A",-0.399307421828428
"1402",2015,"VA41A",1.41138712517689
"1403",2015,"VA42A",0.482899915574286
"1404",2015,"VA45A",1.47570899560903
"1405",2016,"0311",-0.243081882754505
"1406",2016,"0317",-0.738082123157404
"1407",2016,"0321",-0.509280713715932
"1408",2016,"0322",-0.781990169127464
"1409",2016,"0430",-0.792244168523865
"1410",2016,"0434",0.0943297693248155
"1411",2016,"0438",-0.145785385209583
"1412",2016,"0440",-0.511489336731597
"1413",2016,"0442",0.0320711216957496
"1414",2016,"0444",-0.071053436493861
"1415",2016,"0446",-0.283971889974993
"1416",2016,"0470",0.405166155848829
"1417",2016,"0474",1.81798198439095
"1418",2016,"0478",-0.203951445514072
"1419",2016,"0484",-0.992901437533916
"1420",2016,"0631",-0.254988486959725
"1421",2016,"A315",-0.552418089597335
"1422",2016,"A320",-0.616434286745577
"1423",2016,"A432",1.54824249298934
"1424",2016,"A456",1.44947958691583
"1425",2016,"A499",1.23845092762468
"1426",2016,"A617",-0.412261084654006
"1427",2016,"A620",0.450749271309159
"1428",2016,"A630",-0.268486321120174
"1429",2016,"A680",-0.293794836180329
"1430",2016,"A685",0.201824738733809
"1431",2016,"A690",2.14583237790224
"1432",2016,"B484",0.375813794775194
"1433",2016,"C320",-0.604232617014554
"1434",2016,"C370",0.287182723763193
"1435",2016,"D320",-0.115708494130784
"1436",2016,"G320",-0.0431718605429552
"1437",2016,"KSHZ06",0.242125495506969
"1438",2016,"KTHA03",0.0323562243595404
"1439",2016,"N484",-0.161483314191028
"1440",2016,"VA12A",-0.037345298444385
"1441",2016,"VA41A",0.645093838377252
"1442",2016,"VA42A",1.06920063951722
"1443",2016,"VA45A",0.0107394384826928
"1444",2017,"0311",1.17605804340858
"1445",2017,"0317",-1.03000291048546
"1446",2017,"0321",0.581826591839993
"1447",2017,"0322",1.07862027716314
"1448",2017,"0430",0.426778185523369
"1449",2017,"0434",0.838673804290831
"1450",2017,"0438",-0.0945634931089184
"1451",2017,"0440",0.0158153525706679
"1452",2017,"0442",0.0701565475084403
"1453",2017,"0444",-0.642796900918522
"1454",2017,"0446",0.598585374875702
"1455",2017,"0470",1.90287105596316
"1456",2017,"0474",2.40283454546364
"1457",2017,"0478",1.05360016049683
"1458",2017,"0484",0.26091233368464
"1459",2017,"0631",-0.0549157877514404
"1460",2017,"A315",1.73041098747583
"1461",2017,"A320",1.35952673875107
"1462",2017,"A432",1.05317345848873
"1463",2017,"A456",0.316177249860135
"1464",2017,"A499",0.351859345453371
"1465",2017,"A617",-0.363364291811426
"1466",2017,"A620",0.313572201767279
"1467",2017,"A630",-0.00693507102524488
"1468",2017,"A680",0.808603515032675
"1469",2017,"A685",-0.0257058616359812
"1470",2017,"A690",0.0665633935724262
"1471",2017,"B484",1.05165226904592
"1472",2017,"C320",0.266318286493151
"1473",2017,"C370",1.09310071821874
"1474",2017,"D320",1.92971907953597
"1475",2017,"G320",1.93481682164002
"1476",2017,"KSHZ06",1.21396861032663
"1477",2017,"KTHA03",0.249404189007391
"1478",2017,"N484",0.313745283452045
"1479",2017,"VA12A",1.45072120880112
"1480",2017,"VA41A",0.376891187997376
"1481",2017,"VA42A",2.16053268012387
"1482",2017,"VA45A",1.06705959283168
"1483",2018,"0311",0.709154864238039
"1484",2018,"0317",-0.874070067564885
"1485",2018,"0321",-0.791463637566602
"1486",2018,"0322",0.857482150349911
"1487",2018,"0430",0.432555542651555
"1488",2018,"0434",0.0903704925430814
"1489",2018,"0438",-0.521412593947786
"1490",2018,"0440",-0.706955730179851
"1491",2018,"0442",-0.165610374189168
"1492",2018,"0444",-0.208884450239092
"1493",2018,"0446",-0.244306394925524
"1494",2018,"0470",0.627048363273174
"1495",2018,"0474",0.726605330246375
"1496",2018,"0478",-0.085593647301281
"1497",2018,"0484",-1.14962815893624
"1498",2018,"0631",-0.84270204088406
"1499",2018,"A315",0.54232150498422
"1500",2018,"A320",0.554158737837745
"1501",2018,"A432",0.960637190357773
"1502",2018,"A456",2.31612255054665
"1503",2018,"A499",0.175120500641444
"1504",2018,"A617",-0.241122309704975
"1505",2018,"A620",-0.939311700048559
"1506",2018,"A630",-0.776727954827365
"1507",2018,"A680",-0.753850841017251
"1508",2018,"A685",-0.377344062207475
"1509",2018,"A690",-0.0628133432303172
"1510",2018,"B484",-0.112744138432558
"1511",2018,"C320",-0.833446817672168
"1512",2018,"C370",2.25880353162765
"1513",2018,"D320",1.33251394853838
"1514",2018,"G320",0.960295568466943
"1515",2018,"KSHZ06",2.09325523802062
"1516",2018,"KTHA03",0.713645668948628
"1517",2018,"N484",0.84034994570518
